100.57	44.448	0.4452	0.44116	2.4774	15.41	8.9797	102.76
103.81	34.658	0.60751	2.3244	2.6522	13.819	8.4873	108.86
84.211	37.93	0.55271	2.2957	6.7834	31.891	5.0979	26.712
139.58	52.65	-0.16621	-0.25964	0.93813	10.421	17.024	351.75
119.82	45.22	0.071482	-0.041618	2.0293	14.304	10.41	134.84
139.06	45.217	-0.078315	0.31339	4.8428	24.86	6.1481	41.406
105.95	47.587	0.3525	-0.01524	2.592	17.969	8.5494	84.527
72.484	40.388	0.80564	2.0449	1.9381	11.945	11.564	192.37
114.95	45.23	0.034162	0.24104	4.1313	23.795	6.7991	50.727
119.79	48.355	-0.065926	-0.076444	1.7651	15.025	10.57	129.24
96.133	41.183	0.51138	1.0336	2.0418	13.496	11.038	155.41
129.95	48.128	0.037598	0.31333	2.6865	17.569	9.2445	101.89
122.97	48.094	0.10865	0.036374	1.4273	13.657	11.692	160.02
120.45	48.173	0.059021	-0.19831	3.6505	19.3	6.501	49.873
89.75	38.282	1.4445	4.4545	16.38	50.98	3.0299	7.7921
108.62	53.796	0.26339	-0.3097	4.6204	26.108	6.2295	40.342
136.02	46.872	-0.17447	-0.20367	1.5936	12.069	11.78	189.19
21.398	29.05	6.0013	39.374	115.91	91.09	0.13932	-1.4931
119.93	55.433	0.28605	-0.36226	15.302	49.588	3.183	8.8518
123.72	53.203	-0.16908	-0.54579	2.1681	13.6	9.4766	124.22
84.336	42.103	0.85922	1.9821	11.533	43.871	3.97	14.978
101.16	51.684	0.35075	0.061446	2.3662	14.225	9.6173	122.71
92.008	42.19	0.6927	0.97814	1.3261	15.263	12.466	163.97
114.52	45.907	0.43654	0.27681	2.5477	14.57	9.1323	114.74
114.28	48.988	-0.0073984	-0.24812	5.5468	31.388	5.8208	33.507
32.602	28.302	5.233	34.001	46.62	77.787	1.496	0.82376
13.023	30.323	7.4003	54.569	112.99	69.897	0.24451	-0.65752
116.32	48.176	-0.021362	0.15444	1.9473	18.22	10.483	115.52
66.797	67.403	1.1342	0.0070244	1.1112	13.059	13.967	217.19
10.688	33.902	5.4731	31.129	157.97	64.395	-0.33618	-0.86855
98.453	43.748	0.5569	0.54537	1.4013	14.528	12.96	186.56
82.328	33.762	1.4038	5.3523	2.0861	18.423	9.5102	94.886
112.73	45.363	0.17242	0.29249	2.138	15.817	9.702	113.34
124.63	52.36	0.050397	-0.35776	0.71823	8.9821	21.264	552.76
121.91	44.365	0.19006	-0.06802	1.7926	16.091	10.483	121.88
96.703	39.822	0.51447	1.5913	1.1095	10.42	15.468	318.45
77.922	56.835	1.4646	1.4097	37.223	69.76	1.7293	1.6781
119.77	51.154	0.15372	-0.2842	0.35117	7.764	30.077	968.08
70.07	38.213	2.0641	7.9573	18.446	55.285	3.0555	7.9625
133.1	44.593	-0.039422	0.20388	2.2943	14.405	9.6439	119.44
139.18	44.76	-0.19268	0.33662	3.495	18.203	7.2256	63.449
137.19	58.423	-0.034327	-0.83373	3.1438	17.193	8.2382	85.112
119.34	43.627	0.31721	0.4135	3.1179	17.08	7.2478	65.891
82.547	38.858	0.68518	1.8433	2.4565	16.619	9.0198	95.724
121.74	52.627	-0.028381	-0.37841	3.1237	18.697	8.2543	80.685
109.61	43.144	0.11366	0.2045	2.5017	16.79	8.9813	95.526
100.92	46.201	0.68581	0.92303	16.702	50.162	3.1215	8.8789
60.086	39.746	3.1228	12.024	29.043	63.991	2.2188	3.7114
106.74	46.62	0.24143	0.62097	1.3219	15.616	12.75	168.55
143.47	49.721	0.072331	-0.25387	200.46	61.469	-2.5457	5.3112
99.578	47.161	0.46326	0.41838	2.2533	17.087	8.462	80.081
96.422	55.194	0.86819	0.36646	11.268	41.406	3.6804	12.493
80.352	39.745	1.1669	3.2351	4.2609	26.662	6.6294	44.885
115.67	50.748	0.1682	-0.1024	1.3963	14.418	11.92	158.83
96.578	44.481	0.57655	0.79896	3.3988	18.029	7.0321	60.391
140.41	49.762	-0.11616	-0.21494	3.1263	19.376	7.9645	73.494
85.578	45.345	1.5705	3.2053	1.8328	14.835	12.666	180.09
51.305	55.132	2.2663	4.2776	40.358	65.638	1.5864	1.3545
116.67	46.009	0.27486	0.61012	2.4666	14.486	9.0811	108.54
137.16	48.072	0.030263	0.12613	3.2065	19.725	7.4193	62.859
118.78	47.981	-0.023155	-0.28863	4.0694	25.673	6.727	45.904
148.95	53.4	-0.29345	-0.41741	3.2182	24.365	7.8529	62.237
113.65	44.834	0.26449	-0.036585	19.982	57.814	2.7008	5.674
75.953	43.108	1.1423	3.0073	5.2224	24.38	5.2397	29.714
90.656	56.955	1.0024	-0.0081645	10.043	41.889	4.4517	19.117
100.66	39.268	0.48374	1.4089	1.0251	11.055	14.838	274.1
130.15	47.809	0.25429	-0.20156	2.3378	16.657	9.2141	98.485
130.84	53.382	0.083239	-0.49444	126.73	83.436	-0.61591	-1.2652
95.383	49.742	0.55322	0.34596	21.205	57.575	2.5859	5.1918
82.578	37.271	0.84018	2.8125	0.87375	12.438	16.852	306.24
113.13	56.996	0.097123	-0.63952	5.0276	25.016	6.1422	41.664
126.8	54.099	0.028724	-0.46483	5.4339	27.748	5.6757	33.322
116.6	50.531	0.29329	-0.22049	2.3253	16.823	8.6601	85.094
108.66	49.744	0.34735	0.25303	2.7375	21.147	8.3428	72.95
114.02	50.529	0.31424	-0.18258	2.3905	16.862	9.2534	101.22
100.01	48.965	0.56168	0.43579	4.3253	27.212	7.5317	58.645
104.11	47.324	0.52702	0.72873	3.0861	20.575	8.291	75.504
110.98	61.332	0.29737	-0.83542	17.083	53.529	3.1215	8.3751
127.58	45.035	-0.09623	0.50486	1.7818	14.314	9.99	121.01
121.81	50.409	0.057869	-0.32036	4.4239	25.069	6.2449	41.735
85.016	36.717	0.77742	2.5031	3.2625	21.981	7.2497	54.863
126	44.441	-0.014261	0.51396	1.3813	15.823	12.569	165.34
138.23	53.104	0.024652	-0.31872	2.3587	19.308	10.154	110.58
121.47	44.346	0.21972	0.46974	1.5025	11.262	13.201	239.42
144.48	45.717	-0.14053	0.012501	13.342	44.008	3.2658	9.5375
118.8	41.592	-0.045643	0.67476	1.9724	12.777	10.838	159.99
126.4	46.344	0.12664	-0.26849	2.7241	18.368	8.6255	83.055
119.98	48.877	-0.079337	-0.306	2.0602	17.874	10.044	106.99
115.39	44.401	0.15106	0.40351	0.65719	10.339	19.132	403.32
132.37	45.091	-0.015011	0.45589	5.4348	28.134	5.5208	31.454
144.66	41.56	-0.36721	0.52251	2.9858	16.5	7.6593	75.238
138.43	52.397	-0.11986	-0.081033	2.9189	18.074	8.9923	97.032
116.66	47.336	0.47207	0.37193	2.1463	14.583	9.246	110.92
137.71	48.459	-0.25609	0.032718	7.6237	36.079	4.8836	23.204
91.563	38.033	0.54473	1.5219	0.55351	8.3888	24.835	715.8
147.16	44.846	-0.086241	0.070204	1.709	15.841	11.221	141.25
149.89	46.993	-0.27132	-0.021579	47.805	74.145	1.1423	-0.31649
115.25	55.793	0.19534	-0.63029	0.86204	11.948	16.298	290.98
128.79	49.83	0.068993	-0.3231	0.42475	9.0023	23.55	597.4
137.51	58.311	-0.048728	-0.85029	1.4181	13.75	12.334	173.23
123.38	41.981	0.23273	0.69108	1.8821	12.465	11.334	175.53
112.31	47.159	0.5567	0.65335	1.2291	14.195	13.917	211.68
122.58	45.406	-0.11109	0.14907	2.2048	13.634	10.196	139.1
115.48	50.043	0.29811	0.033549	9.4691	33.574	3.6701	13.085
106.23	47.127	0.47033	0.46241	2.5109	17.487	9.1662	96.83
112.3	47.983	0.31558	0.1686	0.96237	11.462	15.152	269.73
126.96	50.775	-0.077488	-0.25387	7.5836	32.941	4.6017	21.496
105.18	53.163	0.44729	-0.040534	1.5527	11.063	12.919	244.02
97.961	45.684	0.20749	0.41345	2.3562	20.407	9.3294	89.938
95.781	47.051	0.45303	0.24706	2.3328	15.733	9.2129	102.53
90.781	43.366	0.7771	1.8182	1.8261	12.491	11.079	168.36
119.07	54.464	0.082501	-0.16719	0.61789	9.9398	19.554	429.02
127.85	44.835	0.12382	0.61809	9.8938	37.847	3.9832	15.366
118.38	43.822	-0.086758	0.2619	8.388	36.661	4.7373	22.735
117.73	55.073	0.16798	-0.51201	1.6187	12.577	11.332	170.36
112.81	48.839	0.34253	-0.06194	1.5518	15.469	12.14	162.71
91.383	43.256	0.83716	1.6672	1.4724	11.992	12.44	202.07
107.21	47.993	0.2053	-0.096898	6.4448	31.758	5.3818	29.449
108.8	47.047	0.33992	0.27794	3.3554	18.572	7.7056	72.479
96.297	45.801	0.7327	1.0749	3.4507	23.818	7.7003	61.781
123.98	50.933	0.062511	-0.33676	2.3077	15.756	9.0437	98.912
137.96	51.885	-0.048518	-0.30964	4.2032	23.949	6.5318	45.867
108.99	55.416	0.29785	-0.38338	1.7216	11.452	12.479	222.3
88.484	47.623	0.52968	0.14978	4.7826	26.23	6.3773	42.575
148.27	48.753	-0.43404	-0.044189	14.95	48.761	3.2359	9.2016
124.96	55.034	0.031244	-0.63426	2.8645	17.618	8.1264	79.113
124.09	48.622	0.16512	0.17699	4.6329	27.248	6.2963	40.381
101.13	48.108	0.25221	0.092402	3.8604	19.298	6.8812	56.834
30.023	49.394	3.4243	10.495	131.62	79.503	-0.35201	-0.96356
110.18	41.595	0.23878	1.4814	1.8069	16.092	10.667	127.05
120.64	47.843	0.25796	-0.09062	8.0485	35.198	4.8198	23.528
142.01	53.579	-0.28826	-0.39497	13.499	42.575	3.127	8.7453
120.66	58.989	0.035681	-0.60169	7.7826	32.25	4.7055	23.16
119.33	52.159	0.29931	0.020895	2.291	15.501	8.9794	98.374
162.46	39.117	-0.53439	1.593	8.8938	36.742	4.3957	18.767
117.68	47.457	0.2148	-0.1355	2.7316	21.993	8.4017	71.588
134.45	50.207	-0.10835	-0.20812	1.3211	12.666	13.083	202.53
97.891	48.277	0.24005	0.19189	6.7901	33.237	5.5948	31.693
147.16	52.886	-0.0082873	-0.49685	3.0151	21.028	7.7129	63.507
125.6	42.465	0.19392	0.44158	3.2115	21.457	7.7417	65.146
136.23	53.712	0.026672	-0.36419	0.83194	11.449	17.625	347.7
81.211	38.38	0.64307	2.2726	2.2918	16.913	9.6296	105.82
109.02	41.886	0.15275	0.70881	2.8344	16.308	8.1951	83.405
77.117	42.472	0.89994	1.9115	2.1413	14.865	9.4996	112.36
122.98	49.746	0.34879	0.20463	2.1706	20.053	9.7454	98.008
102.07	44.469	0.56563	0.63163	3.337	20.275	7.2006	57.304
138.79	55.492	-0.075917	-0.29975	4.204	23.35	6.6964	49.432
104.91	45.638	0.35963	0.37	1.9356	15.195	10.132	120.89
125.59	53.979	0.041522	-0.69591	9.5978	38.116	4.4471	19.575
118.99	49.498	0.1261	-0.13487	1.3863	12.741	11.698	170.63
121.5	47.918	-0.26828	-0.28419	1.3495	12.925	13.421	209.6
108.98	37.337	0.6681	1.7376	4.9724	23.967	5.4745	32.837
114.85	39.046	0.19768	0.78666	1.7768	13.524	10.61	143.35
112.85	44.582	0.27691	0.61353	2.0753	13.563	10.767	151.69
115.08	42.632	0.47836	0.78655	0.97742	11.601	14.692	251.6
119.26	51.415	0.14675	-0.47332	5.9323	28.967	5.192	27.35
106.85	48.639	0.31932	0.54814	1.4916	13.832	12.468	180.3
118.63	44.447	0.02843	0.10752	3.551	21.949	7.36	58.441
138.55	51.861	0.13563	-0.54671	2.8161	18.513	7.7691	68.392
148.05	56.219	-0.14953	-0.51167	4.2416	21.853	7.3979	63.359
135.64	50.703	-0.06892	-0.12465	1.046	13.262	14.52	227.84
106.77	51.892	0.26008	-0.40344	2.4883	15.085	8.5745	95.486
109.02	48.909	0.33289	0.028378	3.5886	17.965	7.0557	63.228
130.05	52.276	0.095964	-0.52502	1.7533	14.916	10.92	135.61
118.95	55.598	0.16196	-0.56067	6.3269	28.3	5.4414	31.599
112.91	47.661	0.25505	0.36101	6.3244	31.368	5.1183	25.799
119.15	52.481	-0.026926	-0.4258	1.1513	10.09	16.396	357.08
143.52	50.828	-0.021279	-0.11268	1.3779	10.943	14.093	267.58
91.18	36.739	0.72519	2.2182	1.857	11.725	11.842	203.09
144.39	49.729	-0.16455	-0.10117	3.8428	22.891	7.4483	61.854
113.89	41.448	0.32251	0.67842	1.8453	13.84	11.089	150.63
113.35	49.994	0.24387	0.0063899	4.0259	19.985	6.6017	52.153
134.06	50.769	-0.11176	-0.34216	1.3554	10.75	14.506	284.62
120.3	54.727	0.30124	-0.45631	21.506	63.015	2.7714	6.0156
88.18	36.198	0.45055	2.5414	2.0351	14.679	9.6998	115.64
120.88	43.431	0.047824	0.3405	2.9615	18.212	8.4079	83.043
128.11	58.472	-0.048897	-0.62573	3.6931	21.672	6.984	54.596
89.984	51.253	0.462	0.037572	24.504	58.822	2.3074	4.0005
126.95	51.442	-0.10957	-0.3533	1.9139	11.905	11.912	201.46
105.88	51.151	0.67788	0.28025	4.1321	26.235	7.0393	51.908
39.484	40.408	3.6173	13.587	17.573	46.456	2.9363	8.4142
106.05	45.222	0.53465	0.72874	1.9657	15.431	9.8807	114.19
106.13	52.458	0.38944	0.17486	11.143	41.078	3.7593	13.309
124.96	55.267	0.021421	-0.50431	1.1171	13.928	14.338	220.95
130.34	55.891	0.15746	-0.61124	11.05	46.588	4.2559	16.818
125.02	57.238	0.12673	-0.63963	13.573	45.787	3.3587	10.061
76.281	33.816	1.142	4.8046	4.3503	23.215	6.6537	50.248
45.43	29.511	4.2567	24.713	21.314	52.658	2.9717	8.16
80.234	51.931	1.4885	2.2434	34.079	74.889	1.9738	2.2607
89.922	43.141	0.76791	1.5985	1.4298	16.221	12.626	168.14
50.367	29.457	3.4116	19.188	2.9941	21.886	8.2843	72.027
124.13	60.766	0.095495	-1.1857	2.1246	15.82	12.061	170.94
115.79	53.534	0.31818	-0.17723	141.48	83.829	-0.67172	-0.94068
9.2344	30.805	6.3744	41.451	114.79	49.015	0.74178	1.1023
85.398	44.203	1.3485	3.6939	11.954	44.689	3.8648	14.077
64.484	35.551	2.3819	9.9609	12.219	41.209	3.9383	15.812
118.08	41.883	0.12573	0.66816	7.005	30.025	4.7481	23.732
53.719	43.479	2.7445	8.7423	9.8462	37.548	4.3586	19.439
124.73	47.839	-0.056718	0.083811	4.9072	29.291	6.3344	40.576
106.35	40.07	0.21877	0.93766	1.5326	12.74	11.856	176.58
83.023	35.626	0.7662	3.2207	5.4298	23.447	5.4632	34.787
52.969	31.446	3.4104	16.839	41.169	67.29	1.6489	1.6356
76.945	39.997	2.1801	6.7012	35.373	62.648	1.8336	2.5807
54.563	39.647	2.5168	8.3914	58.121	77.915	1.1029	-0.1311
129.92	51.332	0.0338	-0.34109	1.9682	14.702	10.763	139.63
64.508	45.296	2.4013	6.6939	9.3219	37.275	4.4729	20.467
111.09	47.341	0.43547	0.47134	2.3863	15.867	9.3271	103.55
135.98	45.568	-0.20192	0.37092	3.7751	20.53	6.6154	51.264
60.211	50.8	2.0214	4.1404	23.734	55.574	2.4245	5.01
136.3	49.317	-0.12244	-0.089395	98.732	96.066	0.16493	-1.6979
100.66	45.964	0.35044	0.28247	10.305	38.966	3.9373	15.001
100.09	40.117	0.5507	1.4698	2.5535	20.506	8.7609	80.373
136.16	40.649	0.26354	0.93492	1.2818	15.004	12.963	179.52
106.02	40.796	0.34223	0.74129	1.0886	11.638	14.363	247.3
142.14	50.076	0.089962	-0.35554	1.3813	16.022	12.876	173.69
123.18	51.72	0.36564	-0.047039	2.0686	17.246	9.3401	94.472
91.461	45.069	0.92915	1.6484	4.7483	28.602	6.5644	44.248
114.59	59.537	0.34622	-0.70547	3.7776	26.556	7.75	60.451
115.3	54.279	0.40531	-0.35157	0.83696	10.231	17.16	358.54
120.52	55.547	0.075882	-0.67633	2.7458	17.662	9.2985	103.18
71.938	38.186	1.9111	5.522	14.907	45.992	3.2959	10.253
136.08	45.368	-0.36588	0.2052	5.1246	29.152	5.8706	34.68
129.73	48.458	-0.010273	0.27168	1.8478	17.508	10.5	116.46
130.56	58.165	-0.092447	-0.60886	2.2483	20.022	9.3837	90.95
122.05	51.852	0.37617	-0.36896	1.6296	16.236	11.294	136.48
77.086	43.392	1.6205	4.1463	10.596	43.98	4.3224	17.86
105.13	46.028	0.37177	0.49508	1.1196	13.2	14.018	217.21
130.57	48.44	-0.0090552	0.046561	1.9105	13.786	10.301	134.96
152.76	53.06	-0.485	-0.22453	4.214	28.105	7.0197	49.474
128.12	52.031	-0.090273	-0.30093	2.2759	18.842	9.9451	106.9
130.07	47.513	-0.216	0.19011	11.299	41.172	3.636	12.224
131.44	51.842	-0.3054	-0.2959	2.0635	17.358	9.864	106.5
104.56	46.227	0.32087	0.3709	0.94816	12.775	15.251	250.12
127.01	59.045	-0.14721	-0.4119	6.8269	34.451	5.3045	28.011
109.16	51.564	0.3202	-0.17913	1.2809	11.248	13.463	241.82
112.42	50.52	0.22355	-0.4457	2.6003	20.624	9.1438	89.415
98.742	42.271	0.49565	0.88984	2.694	21.093	8.6281	77.796
139.09	49.121	0.0025055	-0.26714	2.1714	15.077	10.592	140.48
114.38	45.716	0.15318	0.089985	1.2149	12.768	13.641	216.62
41.883	30.852	4.3544	24.085	14.199	41.981	3.2959	10.921
129.13	54.517	0.020822	-0.44053	7.4206	34.312	4.8294	23.026
128.07	51.023	0.21105	-0.16026	3.0652	18.768	7.5563	65.825
103.23	46.588	0.29561	0.31824	5.8729	30.279	5.6684	33.259
130.16	51.616	-0.065725	-0.31219	2.8194	20.995	8.0667	68.347
122.4	43.874	0.332	0.58082	1.2324	14.85	13.682	200.06
111.19	43.021	0.35838	0.75664	9.8721	39.727	4.0699	15.732
121.99	40.791	-0.023465	0.39552	3.6814	25.224	7.3669	55.622
138.68	51.661	-0.094853	0.0034567	5.9624	31.683	5.5082	30.026
108.38	58.831	0.29084	-0.62231	0.82274	11.708	18.668	381.86
112.48	42.846	0.19328	0.53773	3.1873	21.66	7.6724	63.865
126.49	42.688	0.088461	0.34581	1.6263	14.569	10.412	125.24
124.91	53.194	-0.021354	-0.28672	3.5134	20.286	7.785	69.079
133.96	48.456	-0.28905	0.093911	1.3771	11.289	13.632	247.84
146.75	50.232	-0.11318	-0.21018	3.2876	22.437	8.0588	69.393
97.195	46.099	0.45723	0.77827	4.5652	21.863	6.0926	43.517
107.9	40.195	0.25742	0.59448	2.3227	16.478	9.158	98.045
52.094	41.442	2.7548	9.4333	8.0008	32.428	4.8056	24.794
54.508	35.762	3.2918	14.719	24.074	57.798	2.4429	4.8524
107.29	43.292	0.45055	0.24601	2.6538	19.142	9.2244	96.193
90.055	39.219	0.49553	1.5602	5.7985	31.307	5.7601	33.462
118.97	50.291	0.27231	-0.22455	2.0151	14.728	9.974	121.23
114.93	50.369	0.30521	0.042433	1.3144	12.532	12.143	181.21
112.83	50.136	0.34716	0.12929	9.5635	38.861	4.1005	15.81
97.547	43.96	0.45242	0.48328	2.7851	16.853	8.8107	98.343
120.02	50.203	0.18749	-0.034093	6.0895	26.702	4.7004	23.498
32.344	27.612	5.4661	36.448	52.379	72.148	1.3009	0.59841
25.875	36.655	4.3535	19.419	90.713	65.612	0.3419	-0.52891
69.789	36.469	2.5183	9.1545	24.267	57.186	2.3416	4.3829
60.703	31.769	3.3137	16.68	8.5694	32.965	5.1507	29.136
97.477	39.206	1.1266	2.6584	4.9013	28.067	6.4284	42.99
103.95	47.574	0.34043	-0.17945	3.663	19.497	7.4947	67.93
153.47	45.129	-0.19522	0.32852	2.2542	13.342	10.567	153.94
131.2	45.699	0.23604	0.45316	2.107	13.226	10.154	142.91
98.383	43.663	0.43408	0.59811	1.8629	18.076	10.775	122.43
76.055	48.438	1.557	2.9133	15.244	44.701	3.0879	8.9956
108.12	50.19	0.32519	-0.043827	1.24	11.739	14.395	253.65
105.16	38.561	0.23783	0.88598	1.9181	17.244	10.073	110.03
118.41	50.464	0.2942	-0.012513	1.0945	14.227	14.258	215.72
114.48	43.108	-0.13447	0.34598	1.8043	13.089	10.589	148.67
76.039	39.014	1.435	4.4909	8.3253	39.125	4.7632	21.516
116.95	54.642	0.25742	-0.38522	1.4239	16.164	12.096	152.79
114.59	54.001	0.27559	-0.43909	3.2366	21.112	7.3078	58.314
104.19	44.175	0.50995	0.65867	2.4875	14.688	9.4157	114.85
87.406	41.591	0.92526	2.4556	1.0326	11.654	14.675	252.15
58.68	64.901	1.5225	1.286	98.751	70.342	0.74213	-0.78719
84.133	74.458	0.69428	-0.96508	98.497	50.699	1.17	0.85823
58.953	67.01	1.5024	1.2149	109.19	61.671	0.59481	-0.88818
110.64	86.24	0.20211	-1.5787	120.86	40.669	0.34688	0.06096
58.289	64.093	1.5188	1.283	98.965	74.792	0.69418	-0.95657
129.82	85.321	-0.10117	-1.5981	107.06	42.23	0.8878	0.74479
59.203	66.461	1.5073	1.2327	104.59	75.204	0.51745	-1.1908
129.49	54.801	-0.093746	-0.44641	1.7651	16.393	10.546	122.12
140.5	54.358	-0.098017	-0.45729	150.64	44.728	-0.96071	2.556
114.15	54.872	0.53345	-0.00058474	9.3462	38.223	4.2404	17.576
156.38	43.692	-0.30612	0.52627	20.635	59.562	2.6728	5.4766
62.969	45.834	2.6554	8.1738	16.561	50.027	3.3963	10.973
127.61	43.885	0.031738	0.1331	2.0794	18.028	9.7794	102.57
117.97	53.619	0.14198	-0.23808	1.8462	12.75	11.423	172.74
118.02	46.632	0.1965	-0.014938	0.91973	11.354	15.634	281.66
86.906	28.699	1.183	8.3677	2.2818	13.647	9.4437	123.63
119.31	44.719	-0.019702	0.11563	1.709	12.356	11.459	177.59
73.477	46.713	1.8504	4.5745	7.2868	37.194	5.0992	24.679
97.078	49.277	0.59244	0.29732	1.7926	16.083	10.102	112.01
122.52	43.925	0.10953	0.46535	1.3286	14.439	12.896	182.49
81.227	41.579	1.3217	3.4148	3.3913	24.444	7.7739	62.389
94.781	40.838	0.66765	1.6291	2.7952	15.296	8.1525	88.528
91.164	47.707	1.1857	1.6496	13.968	45.346	3.324	10.198
107.62	40.626	0.39931	1.2075	2.2525	16.419	9.7775	110.75
32.945	28.915	5.3679	36.07	25.263	60.782	2.3782	4.4446
125.35	49.58	0.1625	-0.1413	2.6564	15.214	8.2682	90.519
7.8438	33.326	5.9321	35.96	87.614	59.294	0.95011	0.27673
118.23	69.817	0.083421	-1.3345	155.82	57.817	0.054345	-1.2673
133.27	64.028	-0.098355	-1.1487	51.823	87.188	1.2679	-0.143
138.78	61.25	0.20948	-1.1112	1.6622	16.27	12.015	157.62
146.15	41.721	-0.19106	0.66827	2.8988	22.465	8.6464	77.937
56.445	30.819	2.4949	13.443	5.0301	29.737	6.2221	38.853
149.38	49.31	-0.34745	0.41387	4.9975	28.479	6.0848	37.572
59.602	30.872	2.6907	13.832	8.3712	38.428	4.8939	23.356
49.008	32.512	3.9535	20.34	14.653	46.732	3.4706	11.441
26.938	32.132	4.9284	27.057	47.21	63.083	1.4801	1.3867
82.141	37.991	0.37442	2.1321	1.2291	10.31	15.346	323.43
120.64	54.028	-0.058281	-0.18792	2.1965	16.689	9.0981	93.145
125.84	44.642	-0.13804	0.27919	8.2834	33.78	4.8693	24.866
96.891	41.941	0.54109	1.0174	6.6488	31.697	5.0538	25.657
86.367	36.479	0.85134	2.3538	4.347	24.868	6.2254	40.666
52.609	44.636	2.8315	8.3566	16.202	46.564	3.0893	8.9018
30.836	48.743	3.12	9.4146	135.78	47.297	0.28695	0.86218
86.992	37.723	0.7157	1.8453	2.1187	13.671	10.119	137.96
128.54	51.569	-0.17717	-0.3698	16.78	50.633	2.9364	7.3413
94.773	48.139	0.56092	0.4389	12.728	46.586	3.7354	12.957
37.602	43.594	3.2072	10.735	49.272	70.177	1.214	0.31627
132.98	51.833	0.055109	-0.15197	0.71488	11.27	18.157	354.37
117.54	51.785	0.16573	-0.31429	0.88545	11.288	15.423	275.36
133.56	44.543	0.21612	0.345	4.8135	25.135	5.8847	36.545
81.617	43.779	0.88334	1.7593	6.0452	29.855	5.5896	33.182
118.48	48.253	0.20089	-0.05302	5.6756	30.918	5.9456	36.066
112.03	57.999	0.13155	-0.58253	1.2232	12.638	13.386	211.52
121.42	52.273	0.048222	-0.31158	13.484	44.235	3.2144	9.0442
118.66	35.839	0.26429	1.4224	1.1421	13.402	14.674	242.4
80.883	42.143	1.431	3.9914	4.9105	29.84	6.652	44.661
109.19	49.026	0.37592	0.27452	4.4022	24.547	6.3626	43.101
19.234	30.555	5.9338	37.413	41.647	65.371	1.655	1.8528
114.55	46.945	0.18655	0.29037	2.0284	14.37	9.5284	115.77
92.633	46.426	0.62813	0.4264	2.6296	17.878	8.3325	78.921
122.6	46.156	-0.10218	-0.14756	5.6003	30.022	5.7413	33.092
66.852	58.088	1.8021	2.233	67.021	80.613	0.84174	-0.63775
55.383	30.771	3.8576	21.11	32.475	68.851	1.9813	2.4822
142.18	56.726	-0.18336	-0.72144	8.9498	39.299	4.5323	19.704
120.28	46.992	0.12326	0.24488	3.4373	22.561	7.4664	58.624
126.95	46.492	0.15143	0.19992	2.9314	14.699	8.1447	94.71
130.1	49.182	0.10111	0.011775	2.398	14.627	8.7382	101.15
119.12	52.486	0.13725	-0.21051	1.2207	12.881	12.957	191.45
75.094	39.722	0.98662	2.1236	1.6706	13.777	10.816	144.28
125.79	46.845	0.042608	-0.14857	2.4674	14.494	8.6021	100.62
115.98	46.075	0.21339	0.18546	3.0987	20.11	7.7641	67.494
142.86	41.698	0.12126	0.80798	18.233	53.15	2.7356	5.9226
125.79	43.319	0.20192	0.23803	2.5309	17.756	8.6168	83.897
127.14	49.738	0.07777	-0.26305	2.0468	15.68	9.3188	101.55
100.76	36.716	0.46323	1.7967	1.8403	13.627	10.668	144.52
125.73	57.403	0.07172	-0.54273	5.6104	29.388	5.8385	35.536
120.59	46.953	-0.078297	-0.10348	4.1898	27.213	6.8123	46.767
117.08	47.295	0.34481	0.35045	2.959	20.955	7.8852	66.236
115.2	42.994	0.056809	0.51587	1.005	10.759	16.512	325.64
81.516	41.091	1.0006	2.1163	1.7776	13.297	12.281	188.67
117.66	49.252	0.19958	-0.077759	2.6513	21.435	8.4892	73.359
124.36	46.651	-0.12283	-0.098439	3.9482	24.78	6.7427	47.287
137.75	48.15	0.10603	0.027178	4.3202	28.143	6.9937	49.645
125.7	47.327	0.025546	-0.12756	1.8604	17.095	10.476	116.8
134.53	42.528	-0.077449	0.34003	5.2375	29.482	5.9407	35.523
99.422	38.051	0.13908	1.3217	2.1329	13.578	10.013	134.1
115.98	43.474	0.28526	0.3195	1.2684	15.426	13.381	185.81
133.79	53.919	0.072058	-0.40154	2.1747	20.311	10.214	108.52
81	47.754	1.5458	3.0648	21.171	53.316	2.921	8.0904
45.953	28.117	4.7208	28.37	19.481	54.241	3.0137	8.2131
121.1	48.688	0.038608	-0.23455	7.1313	34.519	5.0497	24.94
106.52	43.606	0.59052	1.1362	2.2625	18.893	9.8274	104.62
105.83	45.054	0.05992	0.55256	6.9758	33.117	5.0947	26.099
88.094	38.277	0.68726	1.7373	4.0084	25.778	7.1224	52.701
91.922	49.763	0.45526	0.024738	1.8637	15.748	10.573	127.92
100.95	39.881	0.48091	1.07	3.8344	18.812	6.4602	52.162
74.492	36.708	1.1155	3.4071	0.45819	9.0462	23.078	581.62
119.79	49.231	0.35452	0.089497	1.8838	15.309	10.756	133.18
133.99	52.666	-0.0045489	-0.15953	7.1279	35.148	5.0831	25.264
69.344	34.95	1.5274	6.2046	8.5142	36.169	4.5181	20.174
143.92	47.735	-0.087784	0.027585	12.631	45.278	3.6611	12.23
144.78	49.826	-0.32202	0.10233	26.025	62.724	2.1354	2.8905
93.516	37.712	0.35069	1.5104	1.9691	14.781	9.5977	112.53
80.625	43.754	1.6861	3.6994	80.401	80.415	0.54676	-0.87108
