1.3929e+08	8.93	57.069	10.4
1.3929e+08	8.9313	57.068	9.6545
1.3929e+08	8.9317	57.068	9.722
4.2994e+07	8.6269	57.119	39.025
4.2994e+07	8.6262	57.119	38.72
4.2994e+07	8.6248	57.119	35.776
4.2994e+07	8.6221	57.119	31.707
4.2994e+07	8.6218	57.119	34.24
4.2994e+07	8.6211	57.119	36.613
4.2994e+07	8.6208	57.12	36.292
4.2994e+07	8.6201	57.12	30.111
4.2994e+07	8.6193	57.121	27.229
4.2994e+07	8.6057	57.111	30.057
4.2994e+07	8.6059	57.111	30.71
4.2994e+07	8.6061	57.111	30.676
4.2994e+07	8.6063	57.111	30.868
4.2994e+07	8.6065	57.111	31.129
4.2994e+07	8.6071	57.11	31.528
4.2994e+07	8.6076	57.11	31.897
4.2994e+07	8.6092	57.11	34.252
4.2994e+07	8.6107	57.11	36.006
4.2994e+07	8.6121	57.11	36.842
4.2994e+07	8.6128	57.109	36.581
1.3929e+08	8.9112	57.064	12.729
1.3929e+08	8.9112	57.064	12.911
1.3929e+08	8.9113	57.064	12.968
1.3929e+08	8.9114	57.064	12.523
1.3929e+08	8.9117	57.064	12.545
1.3929e+08	8.9119	57.064	12.748
1.3929e+08	8.912	57.064	12.665
1.3929e+08	8.9122	57.064	12.591
1.3929e+08	8.9138	57.063	12.601
1.3929e+08	8.9152	57.063	12.337
1.3929e+08	8.9162	57.062	12.093
1.3929e+08	8.9175	57.062	12.087
1.3929e+08	8.919	57.062	11.532
1.3317e+08	8.4785	56.917	11.523
1.3317e+08	8.478	56.916	13.785
1.3317e+08	8.4772	56.914	10.934
1.3317e+08	8.477	56.913	10.337
1.3317e+08	8.4762	56.912	7.2015
1.3317e+08	8.4758	56.912	7.3334
1.3317e+08	8.4756	56.912	7.4791
1.3317e+08	8.4749	56.911	7.2592
1.3317e+08	8.4749	56.911	7.2814
1.3317e+08	8.4748	56.911	6.9573
1.3317e+08	8.4749	56.911	6.763
1.3929e+08	8.9368	57.069	9.354
1.3929e+08	8.9363	57.069	9.1384
1.3929e+08	8.9358	57.069	9.5145
1.3929e+08	8.9352	57.069	9.766
1.3929e+08	8.9348	57.07	10.031
1.5309e+08	10.247	57.533	23.429
1.5309e+08	10.245	57.532	22.132
1.5309e+08	10.258	57.549	13.749
1.5309e+08	10.262	57.547	14
1.5309e+08	10.267	57.544	14.109
1.5309e+08	10.271	57.542	14.919
1.5309e+08	10.275	57.54	14.848
1.5309e+08	10.28	57.542	17.367
1.3317e+08	8.6881	56.954	13.019
1.3317e+08	8.6881	56.953	12.172
1.3317e+08	8.6881	56.954	12.834
1.3317e+08	8.6873	56.954	14.808
1.3317e+08	8.6874	56.954	14.078
1.3317e+08	8.687	56.954	14.085
1.3317e+08	8.6873	56.954	14.791
1.3317e+08	8.6876	56.954	13.566
1.3317e+08	8.6876	56.954	13.25
1.3317e+08	8.6876	56.954	13.757
1.3317e+08	8.6876	56.954	13.478
1.3317e+08	8.6874	56.954	14.341
1.3317e+08	8.6875	56.954	14.079
1.3317e+08	8.6876	56.954	13.614
1.3317e+08	8.688	56.954	12.782
1.3317e+08	8.6881	56.954	13.383
1.3317e+08	8.6881	56.954	13.63
1.3317e+08	8.6881	56.954	13.957
1.0468e+08	9.2845	56.863	15.79
1.0468e+08	9.2843	56.863	16.364
1.0468e+08	9.284	56.863	16.593
1.0468e+08	9.2834	56.863	16.173
1.0468e+08	9.2822	56.863	17.728
1.0468e+08	9.2809	56.863	19.108
1.0468e+08	9.2796	56.863	16.624
1.0468e+08	9.2786	56.863	16.356
1.0468e+08	9.2778	56.863	19.25
1.0468e+08	9.2772	56.863	19.118
1.0468e+08	9.277	56.863	18.93
1.0468e+08	9.2766	56.863	19.354
1.0468e+08	9.275	56.863	21.392
1.0468e+08	9.2746	56.863	23.071
1.0468e+08	9.2734	56.862	26.254
1.0468e+08	9.2732	56.862	26.094
1.0468e+08	9.273	56.862	25.954
1.0468e+08	9.2726	56.862	25.389
1.0468e+08	9.2717	56.861	24.217
1.0468e+08	9.2717	56.861	24.104
1.0468e+08	9.2715	56.861	24.135
1.0468e+08	9.2709	56.861	23.082
1.0468e+08	9.2698	56.86	21.676
1.3317e+08	8.6898	56.955	11.322
1.3317e+08	8.6899	56.954	9.8239
1.3317e+08	8.6881	56.954	13.894
1.3317e+08	8.6883	56.954	14.02
1.3317e+08	8.6895	56.954	11.149
1.4331e+08	9.4275	56.63	15.779
1.4331e+08	9.4276	56.631	14.65
1.4331e+08	9.4278	56.631	13.723
1.4331e+08	9.428	56.631	15.962
1.4331e+08	9.4287	56.631	14.741
1.4331e+08	9.4296	56.631	15.025
1.4331e+08	9.4298	56.631	14.888
1.4331e+08	9.4302	56.631	13.609
1.4331e+08	9.4307	56.63	12.765
1.4331e+08	9.4328	56.629	11.524
1.4331e+08	9.4341	56.629	10.641
1.4331e+08	9.4348	56.628	10.277
1.4331e+08	9.4352	56.628	10.425
1.4331e+08	9.4354	56.628	9.5795
1.4331e+08	9.4366	56.628	9.3227
1.4331e+08	9.4372	56.628	9.2974
1.4331e+08	9.4375	56.628	9.4821
1.4331e+08	9.4382	56.628	9.3025
1.4331e+08	9.4388	56.628	9.08
1.3317e+08	8.5964	56.954	20.601
1.3317e+08	8.5954	56.954	22.188
1.3317e+08	8.5938	56.954	26.744
1.3317e+08	8.5952	56.954	23.293
9.5423e+07	10.297	57.409	44.715
9.5423e+07	10.296	57.409	44.197
9.5423e+07	10.296	57.409	44.571
9.5423e+07	10.296	57.408	45.458
9.5423e+07	10.296	57.408	45.538
9.5423e+07	10.296	57.407	45.495
9.5423e+07	10.296	57.407	45.454
9.5423e+07	10.297	57.407	44.209
9.5423e+07	10.297	57.407	44.201
9.5423e+07	10.297	57.406	43.358
9.5423e+07	10.298	57.406	46.545
9.5423e+07	10.298	57.406	46.551
9.5423e+07	10.299	57.405	47.09
9.5423e+07	10.299	57.405	47.103
9.5423e+07	10.299	57.405	47.685
9.5423e+07	10.299	57.405	48.47
9.5423e+07	10.299	57.403	49.596
9.5423e+07	10.299	57.403	51.823
9.5423e+07	10.3	57.402	54.017
9.5423e+07	10.3	57.401	53.056
9.5423e+07	10.3	57.401	52.462
9.5423e+07	10.299	57.399	50.061
9.5423e+07	10.298	57.396	49.189
9.5423e+07	10.298	57.396	48.281
9.5423e+07	10.297	57.394	48.511
9.5423e+07	10.297	57.394	48.781
9.5423e+07	10.297	57.393	50.053
9.5423e+07	10.297	57.393	51.012
9.5423e+07	10.298	57.391	60.544
9.5596e+07	10.02	57.45	25.842
9.5596e+07	10.019	57.45	25.569
9.5596e+07	10.019	57.45	25.611
9.5596e+07	10.019	57.45	25.805
9.5596e+07	10.019	57.449	25.978
9.5596e+07	10.018	57.449	26.126
9.5596e+07	10.018	57.449	26.296
9.5596e+07	10.017	57.449	26.659
9.5596e+07	10.017	57.449	26.939
9.5596e+07	10.017	57.448	27.519
9.5596e+07	10.015	57.447	30.53
9.5596e+07	10.015	57.447	30.799
9.5596e+07	10.015	57.447	31.328
9.5596e+07	10.015	57.447	31.831
9.5596e+07	10.014	57.446	32.04
9.8883e+07	9.1355	57.13	6.7628
9.8883e+07	9.1355	57.13	6.6809
9.8883e+07	9.1355	57.13	6.9333
9.8883e+07	9.1355	57.13	6.9553
9.8883e+07	9.1356	57.13	6.8115
9.8883e+07	9.1357	57.13	6.5718
9.8883e+07	9.1358	57.13	6.4698
9.8883e+07	9.136	57.13	6.6982
9.8883e+07	9.1361	57.13	6.4661
9.8883e+07	9.1362	57.13	6.8169
9.8883e+07	9.1364	57.13	6.7455
9.8883e+07	9.1366	57.13	6.8814
1.4995e+08	9.5206	56.604	17.119
1.4995e+08	9.5206	56.604	17.832
1.4995e+08	9.5207	56.603	18.041
1.4995e+08	9.5214	56.603	18.771
1.4995e+08	9.5216	56.603	19.843
1.4995e+08	9.5218	56.603	19.512
1.4995e+08	9.522	56.603	19.327
1.4995e+08	9.5222	56.603	18.299
1.4995e+08	9.5223	56.603	16.979
1.4995e+08	9.5224	56.603	15.547
1.4995e+08	9.5227	56.602	13.8
1.4995e+08	9.5229	56.602	16.071
1.4995e+08	9.5231	56.602	16.033
1.4995e+08	9.5234	56.602	14.96
1.4995e+08	9.5237	56.601	14.513
1.4995e+08	9.524	56.601	13.959
1.4995e+08	9.5377	56.597	17.681
1.4995e+08	9.5376	56.597	15.878
1.4995e+08	9.5375	56.596	14.849
1.4995e+08	9.5373	56.596	13.524
1.4995e+08	9.5371	56.596	12.569
1.4995e+08	9.5367	56.597	10.689
1.4995e+08	9.5352	56.597	7.6136
1.4995e+08	9.5346	56.597	8.0893
1.4995e+08	9.5343	56.597	8.1878
1.4995e+08	9.5382	56.595	15.053
1.4995e+08	9.5397	56.595	16.709
1.4995e+08	9.541	56.595	19.368
1.4995e+08	9.5415	56.594	18.332
1.4995e+08	9.5425	56.594	18.97
1.4995e+08	9.5432	56.594	20.48
1.4995e+08	9.5434	56.594	19.761
1.4995e+08	9.5435	56.593	19.396
1.4995e+08	9.5441	56.593	19.385
1.4995e+08	9.5446	56.593	20.381
1.4995e+08	9.5453	56.593	21.726
1.4995e+08	9.5456	56.592	21.156
1.4995e+08	9.5461	56.592	21.319
1.4995e+08	9.5461	56.592	20.897
1.4995e+08	9.5462	56.592	21.274
1.4995e+08	9.5469	56.592	22.555
1.4995e+08	9.5475	56.592	21.819
1.4995e+08	9.548	56.591	22.646
1.4995e+08	9.5484	56.592	23.82
1.4995e+08	9.5487	56.592	27.17
1.4995e+08	9.5492	56.592	29.527
1.4995e+08	9.5499	56.593	33.293
1.4995e+08	9.5501	56.594	33.879
1.4995e+08	9.5509	56.594	29.995
1.4995e+08	9.5512	56.594	29.158
1.4995e+08	9.5513	56.595	28.67
1.4995e+08	9.5519	56.595	29.056
1.4995e+08	9.5526	56.596	28.059
1.4995e+08	9.5525	56.596	26.186
1.4995e+08	9.5524	56.596	25.759
1.4995e+08	9.5513	56.597	21.808
1.4995e+08	9.5507	56.597	17.208
1.4995e+08	9.5504	56.597	14.221
1.4995e+08	9.5504	56.598	12.609
1.4995e+08	9.5504	56.598	10.837
1.4995e+08	9.5502	56.599	11.068
1.4995e+08	9.5503	56.599	13.214
1.4995e+08	9.5507	56.6	13.175
1.4995e+08	9.5511	56.6	13.783
1.4995e+08	9.5515	56.6	14.042
1.4995e+08	9.5523	56.601	13.568
1.4995e+08	9.5524	56.601	13.815
1.4995e+08	9.5524	56.601	13.862
1.4995e+08	9.5521	56.604	25.688
1.4995e+08	9.5522	56.605	33.921
9.9042e+07	9.1949	57.131	5.639
9.9042e+07	9.1948	57.13	5.6534
9.9042e+07	9.1948	57.13	5.6525
9.9042e+07	9.1947	57.13	5.973
9.9042e+07	9.1947	57.13	5.9184
9.9042e+07	9.1947	57.129	6.0774
9.1229e+07	9.8497	57.068	1.2238
9.1229e+07	9.8496	57.068	1.3101
9.1229e+07	9.8497	57.068	1.4315
9.1229e+07	9.8497	57.067	1.4816
9.1229e+07	9.8498	57.066	1.766
9.1229e+07	9.8498	57.065	1.3338
9.1229e+07	9.8499	57.065	1.5807
9.1229e+07	9.8498	57.065	1.7493
9.1229e+07	9.8497	57.065	1.5034
9.1229e+07	9.8496	57.065	1.566
9.1229e+07	9.8491	57.065	1.6132
9.1229e+07	9.849	57.065	1.9703
9.1229e+07	9.8489	57.065	2.12
9.1229e+07	9.849	57.065	1.8776
9.1229e+07	9.8491	57.065	2.1218
9.1229e+07	9.8386	57.065	2.0509
9.1229e+07	9.8387	57.065	1.9828
9.1229e+07	9.8387	57.065	1.9311
9.1229e+07	9.8388	57.065	1.9213
9.1229e+07	9.8389	57.065	2.1865
9.1229e+07	9.8391	57.065	2.0883
9.1229e+07	9.8431	57.065	2.0568
9.1229e+07	9.8433	57.065	2.2751
9.1229e+07	9.8435	57.065	1.7332
9.1229e+07	9.8471	57.068	1.8879
9.1229e+07	9.8471	57.068	2.0634
9.1229e+07	9.8472	57.067	1.7
9.1229e+07	9.8475	57.067	1.9278
9.1229e+07	9.8474	57.067	1.9351
9.1229e+07	9.8473	57.066	2.0463
1.2164e+08	9.5712	57.054	2.8778
2.8662e+07	9.9628	57.054	4.6461
1.4995e+08	9.4353	56.611	16.093
1.4995e+08	9.4352	56.612	15.373
1.4995e+08	9.4353	56.612	15.197
1.4995e+08	9.4353	56.612	15.004
1.4995e+08	9.4353	56.612	14.65
1.4995e+08	9.4352	56.612	14.507
1.4995e+08	9.4352	56.612	14.792
1.4995e+08	9.4351	56.612	14.919
1.4995e+08	9.435	56.612	15.447
1.4995e+08	9.435	56.612	15.577
1.4995e+08	9.4349	56.612	16.127
1.4995e+08	9.435	56.612	15.769
1.4995e+08	9.4351	56.613	14.977
1.4995e+08	9.4353	56.613	14.535
1.4995e+08	9.4355	56.613	14.618
1.4995e+08	9.4357	56.613	14.175
1.4995e+08	9.4358	56.614	14.739
1.4995e+08	9.436	56.614	15.616
1.4995e+08	9.4362	56.614	15.985
1.4995e+08	9.4364	56.614	16.494
1.4995e+08	9.4364	56.614	15.866
1.4995e+08	9.4365	56.615	14.868
1.4995e+08	9.4366	56.615	11.423
1.4995e+08	9.4366	56.615	10.615
1.4995e+08	9.4365	56.616	9.6212
1.4995e+08	9.4365	56.616	9.8416
1.4995e+08	9.4364	56.616	11.803
1.4995e+08	9.4364	56.616	13.018
1.4995e+08	9.4364	56.616	14.181
1.4995e+08	9.4364	56.617	14.754
1.4995e+08	9.4363	56.617	12.921
1.4995e+08	9.4362	56.617	11.079
1.4995e+08	9.4361	56.617	13.158
1.4995e+08	9.4361	56.618	14.104
1.4995e+08	9.4361	56.618	13.693
1.4995e+08	9.4362	56.618	13.182
1.4995e+08	9.4363	56.618	10.913
1.4995e+08	9.4364	56.619	9.6778
1.4995e+08	9.4365	56.619	9.688
1.4995e+08	9.4366	56.619	9.7318
1.4995e+08	9.4368	56.619	9.8232
1.4995e+08	9.4369	56.619	9.5562
1.4995e+08	9.437	56.619	9.2272
1.4995e+08	9.4372	56.619	9.1283
1.4995e+08	9.4373	56.619	9.253
1.4995e+08	9.4375	56.619	9.4046
1.4995e+08	9.4376	56.62	9.8363
1.2443e+08	8.6925	57.041	24.935
1.2443e+08	8.6905	57.037	36.319
9.5424e+07	10.304	57.411	45.969
9.5424e+07	10.305	57.411	48.289
9.5424e+07	10.301	57.409	46.225
9.5424e+07	10.303	57.409	43.199
9.5424e+07	10.304	57.41	43.103
9.5424e+07	10.304	57.41	43.055
9.5424e+07	10.305	57.409	43.179
9.5424e+07	10.306	57.409	43.545
9.5424e+07	10.306	57.41	45.232
9.5424e+07	10.306	57.41	45.85
9.5424e+07	10.306	57.41	46.654
9.5424e+07	10.302	57.411	49.234
9.5424e+07	10.302	57.411	47.042
9.5424e+07	10.304	57.412	55.655
9.5424e+07	10.297	57.407	44.386
9.5424e+07	10.297	57.407	43.814
9.5424e+07	10.298	57.407	43.39
9.5424e+07	10.298	57.407	42.742
9.5424e+07	10.3	57.407	41.693
9.5424e+07	10.3	57.407	41.539
9.5424e+07	10.3	57.407	41.419
9.5424e+07	10.295	57.407	45.209
9.5424e+07	10.298	57.407	43.205
9.5424e+07	10.298	57.408	43.029
9.5424e+07	10.298	57.408	42.576
9.5424e+07	10.299	57.408	41.975
9.5424e+07	10.299	57.409	41.777
9.5424e+07	10.3	57.409	42.369
9.5424e+07	10.305	57.409	41.985
1.4576e+08	8.3542	56.92	16.6
1.4576e+08	8.3544	56.92	16.647
1.4576e+08	8.3545	56.92	16.711
1.4576e+08	8.3546	56.92	16.733
9.6473e+07	9.8094	56.965	22.511
9.6473e+07	9.8078	56.965	26.935
9.6473e+07	9.8095	56.962	22.49
9.6473e+07	9.8088	56.962	23.511
9.6473e+07	9.8087	56.962	23.979
9.6473e+07	9.8086	56.962	24.168
9.6473e+07	9.8083	56.962	24.735
9.6473e+07	9.8082	56.962	24.934
9.6473e+07	9.8081	56.962	25.148
9.6473e+07	9.8065	56.963	29.995
9.6473e+07	9.8065	56.964	29.563
9.6473e+07	9.8064	56.964	29.326
9.6473e+07	9.8064	56.964	28.373
9.6473e+07	9.8064	56.964	28.019
9.6473e+07	9.8065	56.964	27.989
9.6473e+07	9.8065	56.964	27.734
9.6473e+07	9.8065	56.964	27.859
9.6473e+07	9.8095	56.965	22.623
9.6473e+07	9.809	56.966	23.371
9.6473e+07	9.8088	56.966	23.656
9.6473e+07	9.8087	56.966	24.17
9.6473e+07	9.8085	56.966	24.339
9.6473e+07	9.8083	56.965	25.132
9.6473e+07	9.8082	56.965	25.707
9.6473e+07	9.808	56.965	25.712
9.6473e+07	9.8099	56.967	21.945
9.6473e+07	9.8092	56.967	22.911
9.6473e+07	9.8092	56.968	22.497
9.6473e+07	9.8093	56.968	21.457
9.6473e+07	9.8093	56.969	22.203
9.6473e+07	9.8093	56.969	22.429
9.6473e+07	9.8093	56.969	22.504
9.6473e+07	9.8092	56.969	22.844
9.6473e+07	9.8091	56.969	23.162
9.6473e+07	9.809	56.969	23.5
9.6473e+07	9.8089	56.969	23.379
9.6473e+07	9.8088	56.969	23.279
9.6473e+07	9.8088	56.969	23.115
9.6473e+07	9.8085	56.968	22.482
9.6473e+07	9.8082	56.967	24.454
9.6473e+07	9.8081	56.967	24.605
9.6473e+07	9.8081	56.967	24.837
9.6473e+07	9.8081	56.967	24.968
9.6473e+07	9.8082	56.967	25.116
9.6473e+07	9.8082	56.967	25.23
9.6473e+07	9.8083	56.967	25.46
9.6473e+07	9.8089	56.967	24.401
9.6473e+07	9.809	56.967	24.653
9.6473e+07	9.8091	56.967	24.231
9.6473e+07	9.8091	56.967	23.645
9.6473e+07	9.8092	56.967	23.445
9.6473e+07	9.8078	56.966	26.275
9.6473e+07	9.8078	56.965	26.309
9.6473e+07	9.8078	56.965	24.931
9.6473e+07	9.8072	56.965	26.425
9.6473e+07	9.8072	56.965	25.374
9.6473e+07	9.8072	56.965	25.51
9.6473e+07	9.8072	56.965	25.251
9.6473e+07	9.8072	56.965	25.394
9.6473e+07	9.8101	56.969	21.469
1.2583e+08	10.224	56.592	35.972
1.2583e+08	10.224	56.591	35.368
1.2583e+08	10.224	56.591	34.394
1.2583e+08	10.203	56.597	47.023
1.2583e+08	10.208	56.597	44.158
1.4576e+08	8.3567	56.92	19.019
1.4576e+08	8.3565	56.92	16.96
1.4576e+08	8.3574	56.92	18.169
1.4576e+08	8.3575	56.92	17.974
1.2443e+08	8.6979	57.047	4.3049
1.2443e+08	8.6978	57.047	4.6981
1.2443e+08	8.6949	57.044	6.1048
1.4576e+08	8.3581	56.92	17.251
1.4576e+08	8.3576	56.92	17.659
1.4576e+08	8.3541	56.92	16.781
1.4576e+08	8.3542	56.92	17.117
1.4576e+08	8.3543	56.92	17.223
1.4576e+08	8.3544	56.92	16.935
1.2793e+08	10.412	57.384	59.672
1.2793e+08	10.411	57.383	55.645
1.2793e+08	10.411	57.382	54.777
1.2793e+08	10.412	57.382	55.555
1.2793e+08	10.412	57.382	54.291
1.2793e+08	10.413	57.382	53.673
1.2793e+08	10.413	57.381	52.139
1.2793e+08	10.413	57.381	50.196
1.2793e+08	10.414	57.38	50.156
1.2793e+08	10.413	57.38	50.791
1.2793e+08	10.413	57.378	42.936
1.2793e+08	10.38	57.382	73.076
1.2793e+08	10.38	57.383	73.372
1.2793e+08	10.38	57.383	74.209
1.2793e+08	10.38	57.383	75.038
1.2793e+08	10.384	57.384	76.16
1.4576e+08	8.3548	56.921	16.522
1.4576e+08	8.3547	56.921	16.673
1.4576e+08	8.3547	56.92	16.776
1.4576e+08	8.3547	56.92	16.928
1.4576e+08	8.3547	56.92	17.005
1.4576e+08	8.3547	56.92	17.041
1.2793e+08	10.156	57.213	37.474
1.2793e+08	10.309	57.182	44.02
1.2793e+08	10.309	57.182	44.235
1.2793e+08	10.309	57.182	44.482
1.2793e+08	10.31	57.183	46.54
1.2793e+08	10.31	57.183	47.18
1.2793e+08	10.311	57.183	47.977
1.2793e+08	10.311	57.183	48.475
1.2793e+08	10.31	57.184	49.689
1.2793e+08	10.31	57.184	51.318
1.2793e+08	10.31	57.185	52.656
1.2793e+08	10.31	57.185	56.001
1.2793e+08	10.31	57.186	58.376
1.2793e+08	10.31	57.186	59.682
1.2793e+08	10.31	57.186	61.613
1.2793e+08	10.31	57.187	61.971
1.2793e+08	10.31	57.187	63.981
1.2793e+08	10.309	57.188	69.168
1.2793e+08	10.308	57.188	75.723
1.2793e+08	10.308	57.189	74.605
1.2793e+08	10.308	57.19	75.048
1.2793e+08	10.308	57.191	79.964
1.2793e+08	10.308	57.191	80.499
1.2793e+08	10.308	57.191	80.998
1.2793e+08	10.308	57.191	82.353
1.2793e+08	10.307	57.191	81.493
1.2793e+08	10.171	57.218	31.721
1.2793e+08	10.17	57.216	29.683
1.2793e+08	10.17	57.215	29.466
1.2793e+08	10.169	57.214	28.788
1.2793e+08	10.169	57.214	28.696
1.2793e+08	10.169	57.214	28.996
1.2793e+08	10.169	57.213	25.809
1.2793e+08	10.169	57.212	26.905
1.2793e+08	10.169	57.212	27.508
1.2793e+08	10.169	57.212	28.615
1.2793e+08	10.169	57.211	30.725
3.2856e+07	9.9457	57.082	6.6
3.2856e+07	9.9456	57.081	6.3865
3.2856e+07	9.9457	57.081	6.4158
3.2856e+07	9.9457	57.081	6.3986
3.2856e+07	9.9459	57.081	6.0553
3.2856e+07	9.946	57.08	5.0952
3.2856e+07	9.9457	57.08	5.006
3.2856e+07	9.9459	57.08	4.841
3.2856e+07	9.9461	57.08	4.7482
3.2856e+07	9.9464	57.08	4.6704
3.2856e+07	9.9467	57.079	4.4948
3.2856e+07	9.9469	57.079	4.4498
3.2856e+07	9.9471	57.079	4.7383
3.2856e+07	9.9473	57.079	4.6361
1.2793e+08	10.384	57.384	76.176
1.4576e+08	8.3561	56.92	17.447
1.4576e+08	8.3561	56.92	16.791
1.4576e+08	8.356	56.92	16.832
1.2793e+08	10.24	57.174	38.852
1.2443e+08	8.7336	57.031	3.3909
1.2443e+08	8.737	57.03	2.1026
1.2443e+08	8.7468	57.028	0.62727
1.2443e+08	8.7475	57.028	1.0157
1.2793e+08	10.239	57.174	38.25
1.2793e+08	10.236	57.175	35.726
1.2793e+08	10.236	57.175	35.82
1.2793e+08	10.234	57.172	38.433
1.2793e+08	10.233	57.172	38.118
1.2793e+08	10.232	57.172	37.991
1.2793e+08	10.232	57.172	37.892
1.2793e+08	10.229	57.168	37.781
1.2793e+08	10.229	57.168	37.811
1.2793e+08	10.229	57.168	37.327
1.2793e+08	10.229	57.168	37.152
1.2793e+08	10.246	57.17	39.72
1.2793e+08	10.246	57.17	39.574
1.2793e+08	10.245	57.17	39.994
1.2793e+08	10.244	57.17	39.981
1.2793e+08	10.244	57.17	40.144
1.2793e+08	10.239	57.171	39.086
1.2793e+08	10.237	57.172	39.072
1.2793e+08	10.236	57.172	38.94
1.2443e+08	8.7265	57.051	5.6807
1.2443e+08	8.729	57.05	5.9665
1.2443e+08	8.7332	57.05	6.8404
1.5203e+08	10.092	57.37	48.113
1.5203e+08	10.092	57.37	46.6
1.5203e+08	10.092	57.371	45.075
1.4576e+08	10.143	56.944	2.9666
1.4576e+08	10.144	56.943	2.9412
1.4576e+08	10.145	56.942	3.3687
1.4576e+08	10.146	56.94	3.1699
1.4576e+08	10.148	56.938	3.4454
1.4576e+08	10.15	56.936	3.5659
1.4576e+08	10.152	56.934	4.0422
1.4576e+08	10.152	56.934	3.843
1.4576e+08	10.152	56.934	4.1265
1.4576e+08	10.152	56.934	3.955
1.4576e+08	10.152	56.934	3.7097
1.4576e+08	10.152	56.934	3.5882
1.4576e+08	10.153	56.934	3.635
1.4576e+08	10.153	56.934	3.8912
1.4576e+08	10.154	56.934	3.4206
1.4576e+08	10.155	56.934	3.7851
1.4576e+08	10.157	56.934	3.4019
1.4576e+08	10.157	56.934	3.5896
1.4576e+08	10.157	56.934	3.6579
1.4576e+08	10.157	56.934	3.2643
1.4576e+08	10.158	56.933	3.6407
1.4576e+08	10.159	56.931	3.6474
1.4576e+08	10.161	56.928	3.4053
1.4576e+08	10.162	56.925	3.4621
1.4576e+08	10.164	56.922	3.1993
1.4576e+08	10.166	56.919	3.1655
1.4576e+08	10.166	56.918	3.6871
1.4576e+08	10.167	56.917	3.5123
1.4576e+08	10.167	56.917	3.833
1.4576e+08	10.168	56.915	4.3167
1.4576e+08	10.168	56.915	4.3378
1.4576e+08	10.168	56.915	3.5575
1.4576e+08	10.17	56.911	3.6725
1.4576e+08	10.171	56.909	3.5878
3.9497e+07	9.655	57.304	29.756
3.9497e+07	9.6543	57.304	29.855
3.9497e+07	9.6478	57.305	35.21
3.9497e+07	9.6473	57.305	36.086
3.9497e+07	9.6454	57.306	10.282
3.9497e+07	9.6455	57.306	11.309
3.9497e+07	9.6458	57.306	13.673
3.9497e+07	9.646	57.306	15.708
3.9497e+07	9.6462	57.306	17.872
3.9497e+07	9.6463	57.306	18.948
3.9497e+07	9.6464	57.306	19.869
3.9497e+07	9.6465	57.306	20.971
3.9497e+07	9.6465	57.306	22.14
3.9497e+07	9.6466	57.306	22.453
3.9497e+07	9.6467	57.306	22.887
3.9497e+07	9.6468	57.306	24.202
3.9497e+07	9.647	57.306	25.062
3.9497e+07	9.6471	57.306	26.355
3.9497e+07	9.6472	57.306	27.553
3.9497e+07	9.6473	57.306	28.59
3.9497e+07	9.6475	57.306	30.124
3.9497e+07	9.6476	57.306	32.189
1.2164e+08	10.222	57.04	4.9769
1.2164e+08	10.273	57.007	3.3197
1.2164e+08	10.273	57.009	4.7973
1.2164e+08	10.23	57.044	5.0719
1.2164e+08	10.23	57.044	4.7852
1.2164e+08	10.23	57.044	4.7826
1.2164e+08	10.23	57.044	4.8684
1.2164e+08	10.207	57.039	5.0379
1.2164e+08	10.207	57.039	4.8316
1.2164e+08	10.238	57.029	5.3727
1.2164e+08	10.236	57.027	4.9804
1.2164e+08	10.236	57.027	5.0196
1.2164e+08	10.235	57.027	5.2792
1.2164e+08	10.234	57.028	4.8967
1.2164e+08	10.234	57.028	4.5549
1.2164e+08	10.234	57.027	4.5703
1.2164e+08	10.232	57.025	4.8308
1.2164e+08	10.231	57.023	5.0996
1.2164e+08	10.23	57.023	5.0369
1.2164e+08	10.262	57.014	4.9772
1.2164e+08	10.235	57.039	4.6241
1.2164e+08	10.237	57.039	4.7955
1.2164e+08	10.238	57.04	4.8673
1.2164e+08	10.238	57.039	5.0164
1.2164e+08	10.237	57.039	4.3912
1.2164e+08	10.233	57.035	5.2136
1.2164e+08	10.231	57.033	5.0115
1.2164e+08	10.228	57.031	5.0988
1.2164e+08	10.226	57.029	4.7666
1.2164e+08	10.225	57.028	4.7343
1.2164e+08	10.268	57.013	4.7484
1.2164e+08	10.281	57.006	4.3442
1.2164e+08	10.22	57.031	4.4607
1.2164e+08	10.268	57.007	2.7269
1.2164e+08	10.268	57.007	2.5055
1.2164e+08	10.268	57.007	2.7674
1.2164e+08	10.265	57.008	4.0908
2.6219e+07	9.9435	57.269	12.991
2.6219e+07	9.9438	57.269	13.551
2.6219e+07	9.944	57.27	13.659
2.6219e+07	9.9444	57.27	14.004
2.6219e+07	9.9447	57.27	14.586
1.2164e+08	10.267	57.014	4.8498
1.2164e+08	10.235	57.039	4.7135
1.2164e+08	10.233	57.038	5.0017
1.2164e+08	10.228	57.036	5.056
1.2164e+08	10.224	57.034	4.6837
1.2164e+08	10.223	57.034	5.0187
1.2164e+08	10.218	57.032	4.663
1.2164e+08	10.217	57.031	4.7058
1.2164e+08	10.256	57.011	4.2189
2.6219e+07	9.9687	57.26	18.275
2.6219e+07	9.9673	57.26	18.048
2.6219e+07	9.9655	57.26	17.405
2.6219e+07	9.965	57.26	17.074
2.6219e+07	9.9609	57.261	14.724
